gov_id,official_release_date,week_range,round_idx,rounds_cumsum,current_week_real_idx,current_week_active_idx,gap_real_week_2to1,gap_real_week_1tocurrent,amount,boxoffice_week_2,boxoffice_week_1,audience_week_2,audience_week_1,screens_week_2,screens_week_1,open_week1_days,open_week1_boxoffice,open_week1_boxoffice_daily_avg,open_week2_boxoffice,,tickets,theater_count
31712,2025/9/5,2025-10-13~2025-10-19,1,1,7,7,0,0,51024,134295,88759,494,326,12,7,3,730,243.33333333333334,705572,,188,3
31712,2025/9/5,2025-10-20~2025-10-26,1,1,8,8,0,0,69923,88759,51024,326,188,7,3,3,730,243.33333333333334,705572,,266,4
31712,2025/9/5,2025-10-27~2025-11-02,1,1,9,9,0,0,6915,51024,69923,188,266,3,4,3,730,243.33333333333334,705572,,26,2
31713,2025/9/19,2025-09-15~2025-09-21,1,1,1,1,0,0,324408,,,,,,,3,324408,108136,241280,,1284,28
31713,2025/9/19,2025-09-22~2025-09-28,1,1,2,2,0,0,241280,,324408,,1284,,28,3,324408,108136,241280,,982,28
31713,2025/9/19,2025-09-29~2025-10-05,1,1,3,3,0,0,96966,324408,241280,1284,982,28,28,3,324408,108136,241280,,391,18
31713,2025/9/19,2025-10-06~2025-10-12,1,1,4,4,0,0,22885,241280,96966,982,391,28,18,3,324408,108136,241280,,98,6
31713,2025/9/19,2025-10-13~2025-10-19,1,1,5,5,0,0,1460,96966,22885,391,98,18,6,3,324408,108136,241280,,6,1
31713,2025/9/19,2025-10-20~2025-10-26,1,1,6,6,0,0,1940,22885,1460,98,6,6,1,3,324408,108136,241280,,8,1
31714,2025/9/19,2025-09-15~2025-09-21,1,1,1,1,0,0,60065,,,,,,,3,60065,20021.666666666668,80635,,272,15
31714,2025/9/19,2025-09-22~2025-09-28,1,1,2,2,0,0,80635,,60065,,272,,15,3,60065,20021.666666666668,80635,,379,15
31714,2025/9/19,2025-09-29~2025-10-05,1,1,3,3,0,0,17570,60065,80635,272,379,15,15,3,60065,20021.666666666668,80635,,84,5
31714,2025/9/19,2025-10-06~2025-10-12,1,1,4,4,0,0,6370,80635,17570,379,84,15,5,3,60065,20021.666666666668,80635,,33,2
31714,2025/9/19,2025-10-13~2025-10-19,1,1,5,5,0,0,2880,17570,6370,84,33,5,2,3,60065,20021.666666666668,80635,,14,1
31714,2025/9/19,2025-10-20~2025-10-26,1,1,6,6,0,0,3010,6370,2880,33,14,2,1,3,60065,20021.666666666668,80635,,16,1
31715,2025/9/5,2025-09-01~2025-09-07,1,1,1,1,0,0,51634,,,,,,,3,51634,17211.333333333332,45890,,230,9
31715,2025/9/5,2025-09-08~2025-09-14,1,1,2,2,0,0,45890,,51634,,230,,9,3,51634,17211.333333333332,45890,,207,9
31715,2025/9/5,2025-09-15~2025-09-21,1,1,3,3,0,0,24890,51634,45890,230,207,9,9,3,51634,17211.333333333332,45890,,108,2
31715,2025/9/5,2025-09-22~2025-09-28,1,1,4,4,0,0,26610,45890,24890,207,108,9,2,3,51634,17211.333333333332,45890,,113,2
31715,2025/9/5,2025-09-29~2025-10-05,1,1,5,5,0,0,17280,24890,26610,108,113,2,2,3,51634,17211.333333333332,45890,,73,1
31715,2025/9/5,2025-10-06~2025-10-12,1,1,6,6,0,0,9950,26610,17280,113,73,2,1,3,51634,17211.333333333332,45890,,43,1
31715,2025/9/5,2025-10-13~2025-10-19,1,1,7,7,0,0,5720,17280,9950,73,43,1,1,3,51634,17211.333333333332,45890,,24,1
31715,2025/9/5,2025-10-20~2025-10-26,1,1,8,8,0,0,5560,9950,5720,43,24,1,1,3,51634,17211.333333333332,45890,,23,1
31715,2025/9/5,2025-10-27~2025-11-02,1,1,9,9,0,0,2540,5720,5560,24,23,1,1,3,51634,17211.333333333332,45890,,10,1
31745,2025/9/26,2025-09-22~2025-09-28,1,1,1,1,0,0,557642,,,,,,,3,557642,185880.66666666666,537443,,2071,51
31745,2025/9/26,2025-09-29~2025-10-05,1,1,2,2,0,0,537443,,557642,,2071,,51,3,557642,185880.66666666666,537443,,2014,51
31745,2025/9/26,2025-10-06~2025-10-12,1,1,3,3,0,0,100195,557642,537443,2071,2014,51,51,3,557642,185880.66666666666,537443,,372,22
31745,2025/9/26,2025-10-13~2025-10-19,1,1,4,4,0,0,8980,537443,100195,2014,372,51,22,3,557642,185880.66666666666,537443,,39,2
31745,2025/9/26,2025-10-20~2025-10-26,1,1,5,5,0,0,2110,100195,8980,372,39,22,2,3,557642,185880.66666666666,537443,,9,1
31745,2025/9/26,2025-10-27~2025-11-02,1,1,6,,0,0,0,,,,,,,3,557642,185880.66666666666,537443,,0,1
31746,2025/10/13,2025-10-13~2025-10-19,1,1,1,1,0,0,16680,,,,,,,7,16680,2382.8571428571427,3740,,86,1
31746,2025/10/13,2025-10-20~2025-10-26,1,1,2,,0,0,0,,,,,,,7,16680,2382.8571428571427,3740,,0,0
31746,2025/10/13,2025-10-27~2025-11-02,1,1,3,2,0,1,3740,,16680,,86,,1,7,16680,2382.8571428571427,3740,,19,1
31748,2025/9/27,2025-09-22~2025-09-28,1,1,1,1,0,0,4960,,,,,,,2,4960,2480,95983,,31,1
31748,2025/9/27,2025-09-29~2025-10-05,1,1,2,,0,0,0,,,,,,,2,4960,2480,95983,,0,0
31748,2025/9/27,2025-10-06~2025-10-12,1,1,3,2,0,1,95983,,4960,,31,,1,2,4960,2480,95983,,450,14
31748,2025/9/27,2025-10-13~2025-10-19,1,1,4,3,1,0,64673,4960,95983,31,450,1,14,2,4960,2480,95983,,305,14
31748,2025/9/27,2025-10-20~2025-10-26,1,1,5,4,0,0,19960,95983,64673,450,305,14,14,2,4960,2480,95983,,95,8
31748,2025/9/27,2025-10-27~2025-11-02,1,1,6,5,0,0,5340,64673,19960,305,95,14,8,2,4960,2480,95983,,28,2
31760,2025/9/12,2025-09-08~2025-09-14,1,1,1,1,0,0,645419,,,,,,,3,645419,215139.66666666666,475081,,2549,67
31760,2025/9/12,2025-09-15~2025-09-21,1,1,2,2,0,0,475081,,645419,,2549,,67,3,645419,215139.66666666666,475081,,1915,67
31760,2025/9/12,2025-09-22~2025-09-28,1,1,3,3,0,0,34679,645419,475081,2549,1915,67,67,3,645419,215139.66666666666,475081,,161,29
31760,2025/9/12,2025-09-29~2025-10-05,1,1,4,4,0,0,4800,475081,34679,1915,161,67,29,3,645419,215139.66666666666,475081,,23,3
31760,2025/9/12,2025-10-06~2025-10-12,1,1,5,5,0,0,590,34679,4800,161,23,29,3,3,645419,215139.66666666666,475081,,3,1
31762,2025/9/26,2025-09-22~2025-09-28,1,1,1,1,0,0,47162,,,,,,,3,47162,15720.666666666666,50143,,219,15
31762,2025/9/26,2025-09-29~2025-10-05,1,1,2,2,0,0,50143,,47162,,219,,15,3,47162,15720.666666666666,50143,,235,15
31762,2025/9/26,2025-10-06~2025-10-12,1,1,3,3,0,0,10740,47162,50143,219,235,15,15,3,47162,15720.666666666666,50143,,52,6
31767,2025/9/20,2025-09-15~2025-09-21,1,1,1,1,0,0,94980,,,,,,,2,94980,47490,213938,,312,3
31767,2025/9/20,2025-09-22~2025-09-28,1,1,2,2,0,0,213938,,94980,,312,,3,2,94980,47490,213938,,879,23
31767,2025/9/20,2025-09-29~2025-10-05,1,1,3,3,0,0,184569,94980,213938,312,879,3,23,2,94980,47490,213938,,788,23
31767,2025/9/20,2025-10-06~2025-10-12,1,1,4,4,0,0,36444,213938,184569,879,788,23,23,2,94980,47490,213938,,155,12
31767,2025/9/20,2025-10-13~2025-10-19,1,1,5,5,0,0,3980,184569,36444,788,155,23,12,2,94980,47490,213938,,15,1
31767,2025/9/20,2025-10-20~2025-10-26,1,1,6,6,0,0,1740,36444,3980,155,15,12,1,2,94980,47490,213938,,7,1
31767,2025/9/20,2025-10-27~2025-11-02,1,1,7,7,0,0,860,3980,1740,15,7,1,1,2,94980,47490,213938,,4,1
31769,2025/9/12,2025-09-08~2025-09-14,1,1,1,1,0,0,2017935,,,,,,,3,2017935,672645,1901362,,7805,81
31769,2025/9/12,2025-09-15~2025-09-21,1,1,2,2,0,0,1901362,,2017935,,7805,,81,3,2017935,672645,1901362,,7628,81
31769,2025/9/12,2025-09-22~2025-09-28,1,1,3,3,0,0,596753,2017935,1901362,7805,7628,81,81,3,2017935,672645,1901362,,2571,78
31769,2025/9/12,2025-09-29~2025-10-05,1,1,4,4,0,0,408067,1901362,596753,7628,2571,81,78,3,2017935,672645,1901362,,1838,12
31769,2025/9/12,2025-10-06~2025-10-12,1,1,5,5,0,0,106760,596753,408067,2571,1838,78,12,3,2017935,672645,1901362,,479,2
31769,2025/9/12,2025-10-13~2025-10-19,1,1,6,6,0,0,3900,408067,106760,1838,479,12,2,3,2017935,672645,1901362,,15,2
31769,2025/9/12,2025-10-20~2025-10-26,1,1,7,,0,0,0,,,,,,,3,2017935,672645,1901362,,0,0
31769,2025/9/12,2025-10-27~2025-11-02,1,1,8,7,0,1,320,106760,3900,479,15,2,2,3,2017935,672645,1901362,,1,1
31776,2025/10/3,2025-09-29~2025-10-05,1,1,1,1,0,0,23489,,,,,,,3,23489,7829.666666666667,18355,,100,22
31776,2025/10/3,2025-10-06~2025-10-12,1,1,2,2,0,0,18355,,23489,,100,,22,3,23489,7829.666666666667,18355,,82,22
31776,2025/10/3,2025-10-13~2025-10-19,1,1,3,,0,0,0,,,,,,,3,23489,7829.666666666667,18355,,0,1
31777,2025/10/2,2025-09-29~2025-10-05,1,1,1,1,0,0,54000,,,,,,,4,54000,13500,1002765,,180,1
31777,2025/10/2,2025-10-06~2025-10-12,1,1,2,2,0,0,1002765,,54000,,180,,1,4,54000,13500,1002765,,3909,76
31777,2025/10/2,2025-10-13~2025-10-19,1,1,3,3,0,0,654733,54000,1002765,180,3909,1,76,4,54000,13500,1002765,,2564,76
31777,2025/10/2,2025-10-20~2025-10-26,1,1,4,4,0,0,128177,1002765,654733,3909,2564,76,76,4,54000,13500,1002765,,496,71
31777,2025/10/2,2025-10-27~2025-11-02,1,1,5,5,0,0,18331,654733,128177,2564,496,76,71,4,54000,13500,1002765,,61,11
31794,2025/9/19,2025-09-15~2025-09-21,1,1,1,1,0,0,136850,,,,,,,3,136850,45616.666666666664,49455153,,391,1
31794,2025/9/19,2025-09-22~2025-09-28,1,1,2,2,0,0,49455153,,136850,,391,,1,3,136850,45616.666666666664,49455153,,160513,94
31794,2025/9/19,2025-09-29~2025-10-05,1,1,3,3,0,0,47659807,136850,49455153,391,160513,1,94,3,136850,45616.666666666664,49455153,,153858,94
31794,2025/9/19,2025-10-06~2025-10-12,1,1,4,4,0,0,39753346,49455153,47659807,160513,153858,94,94,3,136850,45616.666666666664,49455153,,129280,93
31794,2025/9/19,2025-10-13~2025-10-19,1,1,5,5,0,0,22732660,47659807,39753346,153858,129280,94,93,3,136850,45616.666666666664,49455153,,73287,94
31794,2025/9/19,2025-10-20~2025-10-26,1,1,6,6,0,0,26863977,39753346,22732660,129280,73287,93,94,3,136850,45616.666666666664,49455153,,86390,94
31794,2025/9/19,2025-10-27~2025-11-02,1,1,7,7,0,0,5588398,22732660,26863977,73287,86390,94,94,3,136850,45616.666666666664,49455153,,17609,93
31796,2025/9/20,2025-09-15~2025-09-21,1,1,1,1,0,0,19720,,,,,,,2,19720,9860,375702,,68,1
31796,2025/9/20,2025-09-22~2025-09-28,1,1,2,2,0,0,375702,,19720,,68,,1,2,19720,9860,375702,,1526,35
31796,2025/9/20,2025-09-29~2025-10-05,1,1,3,3,0,0,314431,19720,375702,68,1526,1,35,2,19720,9860,375702,,1290,34
31796,2025/9/20,2025-10-06~2025-10-12,1,1,4,4,0,0,63836,375702,314431,1526,1290,35,34,2,19720,9860,375702,,267,24
31796,2025/9/20,2025-10-13~2025-10-19,1,1,5,5,0,0,11060,314431,63836,1290,267,34,24,2,19720,9860,375702,,51,5
31796,2025/9/20,2025-10-20~2025-10-26,1,1,6,6,0,0,3690,63836,11060,267,51,24,5,2,19720,9860,375702,,16,2
31796,2025/9/20,2025-10-27~2025-11-02,1,1,7,,0,0,0,,,,,,,2,19720,9860,375702,,0,1
31797,2025/9/25,2025-09-22~2025-09-28,1,1,1,1,0,0,9353106,,,,,,,4,9353106,2338276.5,9236937,,30314,83
31797,2025/9/25,2025-09-29~2025-10-05,1,1,2,2,0,0,9236937,,9353106,,30314,,83,4,9353106,2338276.5,9236937,,30174,83
31797,2025/9/25,2025-10-06~2025-10-12,1,1,3,3,0,0,5700710,9353106,9236937,30314,30174,83,83,4,9353106,2338276.5,9236937,,18876,83
31797,2025/9/25,2025-10-13~2025-10-19,1,1,4,4,0,0,1958395,9236937,5700710,30174,18876,83,83,4,9353106,2338276.5,9236937,,6613,76
31797,2025/9/25,2025-10-20~2025-10-26,1,1,5,5,0,0,1266057,5700710,1958395,18876,6613,83,76,4,9353106,2338276.5,9236937,,4104,69
31797,2025/9/25,2025-10-27~2025-11-02,1,1,6,6,0,0,274658,1958395,1266057,6613,4104,76,69,4,9353106,2338276.5,9236937,,920,36
31799,2025/9/26,2025-09-22~2025-09-28,1,1,1,1,0,0,1381388,,,,,,,3,1381388,460462.6666666667,1347080,,5288,67
31799,2025/9/26,2025-09-29~2025-10-05,1,1,2,2,0,0,1347080,,1381388,,5288,,67,3,1381388,460462.6666666667,1347080,,5218,67
31799,2025/9/26,2025-10-06~2025-10-12,1,1,3,3,0,0,495459,1381388,1347080,5288,5218,67,67,3,1381388,460462.6666666667,1347080,,1912,60
31799,2025/9/26,2025-10-13~2025-10-19,1,1,4,4,0,0,81293,1347080,495459,5218,1912,67,60,3,1381388,460462.6666666667,1347080,,304,16
31799,2025/9/26,2025-10-20~2025-10-26,1,1,5,5,0,0,61873,495459,81293,1912,304,60,16,3,1381388,460462.6666666667,1347080,,232,10
31799,2025/9/26,2025-10-27~2025-11-02,1,1,6,6,0,0,1575,81293,61873,304,232,16,10,3,1381388,460462.6666666667,1347080,,7,7
31801,2025/9/19,2025-09-15~2025-09-21,1,1,1,1,0,0,519717,,,,,,,3,519717,173239,338678,,1970,35
31801,2025/9/19,2025-09-22~2025-09-28,1,1,2,2,0,0,338678,,519717,,1970,,35,3,519717,173239,338678,,1287,35
31801,2025/9/19,2025-09-29~2025-10-05,1,1,3,3,0,0,64823,519717,338678,1970,1287,35,35,3,519717,173239,338678,,252,19
31801,2025/9/19,2025-10-06~2025-10-12,1,1,4,4,0,0,5700,338678,64823,1287,252,35,19,3,519717,173239,338678,,27,1
31801,2025/9/19,2025-10-13~2025-10-19,1,1,5,5,0,0,1460,64823,5700,252,27,19,1,3,519717,173239,338678,,6,1
31805,2025/9/19,2025-09-15~2025-09-21,1,1,1,1,0,0,46103,,,,,,,3,46103,15367.666666666666,41940,,194,13
31805,2025/9/19,2025-09-22~2025-09-28,1,1,2,2,0,0,41940,,46103,,194,,13,3,46103,15367.666666666666,41940,,189,13
31805,2025/9/19,2025-09-29~2025-10-05,1,1,3,3,0,0,12605,46103,41940,194,189,13,13,3,46103,15367.666666666666,41940,,61,5
31805,2025/9/19,2025-10-06~2025-10-12,1,1,4,4,0,0,320,41940,12605,189,61,13,5,3,46103,15367.666666666666,41940,,2,1
31807,2025/10/9,2025-10-06~2025-10-12,1,1,1,1,0,0,23582348,,,,,,,4,23582348,5895587,29107538,,86748,89
31807,2025/10/9,2025-10-13~2025-10-19,1,1,2,2,0,0,29107538,,23582348,,86748,,89,4,23582348,5895587,29107538,,106482,91
31807,2025/10/9,2025-10-20~2025-10-26,1,1,3,3,0,0,21969442,23582348,29107538,86748,106482,89,91,4,23582348,5895587,29107538,,79178,91
31807,2025/10/9,2025-10-27~2025-11-02,1,1,4,4,0,0,4660023,29107538,21969442,106482,79178,91,91,4,23582348,5895587,29107538,,16978,91
31808,2025/10/3,2025-09-29~2025-10-05,1,1,1,1,0,0,724163,,,,,,,3,724163,241387.66666666666,1011496,,2811,42
31808,2025/10/3,2025-10-06~2025-10-12,1,1,2,2,0,0,1011496,,724163,,2811,,42,3,724163,241387.66666666666,1011496,,3988,42
31808,2025/10/3,2025-10-13~2025-10-19,1,1,3,3,0,0,356571,724163,1011496,2811,3988,42,42,3,724163,241387.66666666666,1011496,,1524,37
31808,2025/10/3,2025-10-20~2025-10-26,1,1,4,4,0,0,281227,1011496,356571,3988,1524,42,37,3,724163,241387.66666666666,1011496,,1099,25
31808,2025/10/3,2025-10-27~2025-11-02,1,1,5,5,0,0,8986,356571,281227,1524,1099,37,25,3,724163,241387.66666666666,1011496,,39,14
31809,2025/9/26,2025-09-22~2025-09-28,1,1,1,1,0,0,590340,,,,,,,3,590340,196780,535405,,2431,48
31809,2025/9/26,2025-09-29~2025-10-05,1,1,2,2,0,0,535405,,590340,,2431,,48,3,590340,196780,535405,,2215,48
31809,2025/9/26,2025-10-06~2025-10-12,1,1,3,3,0,0,69898,590340,535405,2431,2215,48,48,3,590340,196780,535405,,284,35
31809,2025/9/26,2025-10-13~2025-10-19,1,1,4,4,0,0,3530,535405,69898,2215,284,48,35,3,590340,196780,535405,,14,2
31809,2025/9/26,2025-10-20~2025-10-26,1,1,5,5,0,0,2673,69898,3530,284,14,35,2,3,590340,196780,535405,,11,2
31810,2025/10/10,2025-10-06~2025-10-12,1,1,1,1,0,0,52580,,,,,,,3,52580,17526.666666666668,20813,,213,2
31810,2025/10/10,2025-10-13~2025-10-19,1,1,2,,0,0,0,,,,,,,3,52580,17526.666666666668,20813,,0,0
31810,2025/10/10,2025-10-20~2025-10-26,1,1,3,2,0,1,20813,,52580,,213,,2,3,52580,17526.666666666668,20813,,73,9
31835,2025/9/26,2025-09-22~2025-09-28,1,1,1,1,0,0,924274,,,,,,,3,924274,308091.3333333333,1215205,,3394,40
31835,2025/9/26,2025-09-29~2025-10-05,1,1,2,2,0,0,1215205,,924274,,3394,,40,3,924274,308091.3333333333,1215205,,4535,40
31835,2025/9/26,2025-10-06~2025-10-12,1,1,3,3,0,0,571919,924274,1215205,3394,4535,40,40,3,924274,308091.3333333333,1215205,,2093,40
31835,2025/9/26,2025-10-13~2025-10-19,1,1,4,4,0,0,157806,1215205,571919,4535,2093,40,40,3,924274,308091.3333333333,1215205,,611,16
31835,2025/9/26,2025-10-20~2025-10-26,1,1,5,5,0,0,74880,571919,157806,2093,611,40,16,3,924274,308091.3333333333,1215205,,290,7
31835,2025/9/26,2025-10-27~2025-11-02,1,1,6,6,0,0,15329,157806,74880,611,290,16,7,3,924274,308091.3333333333,1215205,,59,6
31836,2025/9/19,2025-09-15~2025-09-21,1,1,1,1,0,0,3919140,,,,,,,3,3919140,1306380,3585178,,13040,56
31836,2025/9/19,2025-09-22~2025-09-28,1,1,2,2,0,0,3585178,,3919140,,13040,,56,3,3919140,1306380,3585178,,12586,57
31836,2025/9/19,2025-09-29~2025-10-05,1,1,3,3,0,0,2246269,3919140,3585178,13040,12586,56,57,3,3919140,1306380,3585178,,7929,55
31836,2025/9/19,2025-10-06~2025-10-12,1,1,4,4,0,0,1044674,3585178,2246269,12586,7929,57,55,3,3919140,1306380,3585178,,3632,45
31836,2025/9/19,2025-10-13~2025-10-19,1,1,5,5,0,0,361369,2246269,1044674,7929,3632,55,45,3,3919140,1306380,3585178,,1248,20
31836,2025/9/19,2025-10-20~2025-10-26,1,1,6,6,0,0,182689,1044674,361369,3632,1248,45,20,3,3919140,1306380,3585178,,641,18
31836,2025/9/19,2025-10-27~2025-11-02,1,1,7,7,0,0,25534,361369,182689,1248,641,20,18,3,3919140,1306380,3585178,,96,8
31842,2025/10/3,2025-09-29~2025-10-05,1,1,1,1,0,0,797747,,,,,,,3,797747,265915.6666666667,1228374,,2913,75
31842,2025/10/3,2025-10-06~2025-10-12,1,1,2,2,0,0,1228374,,797747,,2913,,75,3,797747,265915.6666666667,1228374,,4626,75
31842,2025/10/3,2025-10-13~2025-10-19,1,1,3,3,0,0,250288,797747,1228374,2913,4626,75,75,3,797747,265915.6666666667,1228374,,945,70
31842,2025/10/3,2025-10-20~2025-10-26,1,1,4,4,0,0,131759,1228374,250288,4626,945,75,70,3,797747,265915.6666666667,1228374,,445,39
31842,2025/10/3,2025-10-27~2025-11-02,1,1,5,5,0,0,4985,250288,131759,945,445,70,39,3,797747,265915.6666666667,1228374,,14,5
31863,2025/9/29,2025-09-29~2025-10-05,1,1,1,1,0,0,5279145,,,,,,,7,5279145,754163.5714285715,3710807,,19274,98
31863,2025/9/29,2025-10-06~2025-10-12,1,1,2,2,0,0,3710807,,5279145,,19274,,98,7,5279145,754163.5714285715,3710807,,13890,98
31863,2025/9/29,2025-10-13~2025-10-19,1,1,3,3,0,0,1015462,5279145,3710807,19274,13890,98,98,7,5279145,754163.5714285715,3710807,,3796,97
31863,2025/9/29,2025-10-20~2025-10-26,1,1,4,4,0,0,425966,3710807,1015462,13890,3796,98,97,7,5279145,754163.5714285715,3710807,,1583,82
31863,2025/9/29,2025-10-27~2025-11-02,1,1,5,5,0,0,92417,1015462,425966,3796,1583,97,82,7,5279145,754163.5714285715,3710807,,391,35
31900,2025/10/3,2025-09-29~2025-10-05,1,1,1,1,0,0,2057241,,,,,,,3,2057241,685747,3672540,,7165,69
31900,2025/10/3,2025-10-06~2025-10-12,1,1,2,2,0,0,3672540,,2057241,,7165,,69,3,2057241,685747,3672540,,13222,69
31900,2025/10/3,2025-10-13~2025-10-19,1,1,3,3,0,0,2842308,2057241,3672540,7165,13222,69,69,3,2057241,685747,3672540,,9446,64
31900,2025/10/3,2025-10-20~2025-10-26,1,1,4,4,0,0,1957819,3672540,2842308,13222,9446,69,64,3,2057241,685747,3672540,,7039,59
31900,2025/10/3,2025-10-27~2025-11-02,1,1,5,5,0,0,361888,2842308,1957819,9446,7039,64,59,3,2057241,685747,3672540,,1352,51
31904,2025/9/30,2025-09-29~2025-10-05,1,1,1,1,0,0,168618,,,,,,,6,168618,28103,106176,,668,20
31904,2025/9/30,2025-10-06~2025-10-12,1,1,2,2,0,0,106176,,168618,,668,,20,6,168618,28103,106176,,421,20
31904,2025/9/30,2025-10-13~2025-10-19,1,1,3,3,0,0,13685,168618,106176,668,421,20,20,6,168618,28103,106176,,59,9
31904,2025/9/30,2025-10-20~2025-10-26,1,1,4,4,0,0,3340,106176,13685,421,59,20,9,6,168618,28103,106176,,13,3
31904,2025/9/30,2025-10-27~2025-11-02,1,1,5,5,0,0,440,13685,3340,59,13,9,3,6,168618,28103,106176,,2,1
32087,2025/10/4,2025-09-29~2025-10-05,1,1,1,1,0,0,86655,,,,,,,2,86655,43327.5,4036149,,316,1
32087,2025/10/4,2025-10-06~2025-10-12,1,1,2,2,0,0,4036149,,86655,,316,,1,2,86655,43327.5,4036149,,14927,44
32087,2025/10/4,2025-10-13~2025-10-19,1,1,3,3,0,0,2433665,86655,4036149,316,14927,1,44,2,86655,43327.5,4036149,,8981,48
32087,2025/10/4,2025-10-20~2025-10-26,1,1,4,4,0,0,1770574,4036149,2433665,14927,8981,44,48,2,86655,43327.5,4036149,,6788,48
32087,2025/10/4,2025-10-27~2025-11-02,1,1,5,5,0,0,125425,2433665,1770574,8981,6788,48,48,2,86655,43327.5,4036149,,490,45
32098,2025/10/13,2025-10-13~2025-10-19,1,1,1,1,0,0,1785096,,,,,,,7,1785096,255013.7142857143,1916841,,6188,20
32098,2025/10/13,2025-10-20~2025-10-26,1,1,2,2,0,0,1916841,,1785096,,6188,,20,7,1785096,255013.7142857143,1916841,,6621,20
32098,2025/10/13,2025-10-27~2025-11-02,1,1,3,3,0,0,690619,1785096,1916841,6188,6621,20,20,7,1785096,255013.7142857143,1916841,,2502,20
32099,2025/10/8,2025-10-06~2025-10-12,1,1,1,1,0,0,19442221,,,,,,,5,19442221,3888444.2,10760922,,59827,93
32099,2025/10/8,2025-10-13~2025-10-19,1,1,2,2,0,0,10760922,,19442221,,59827,,93,5,19442221,3888444.2,10760922,,33219,94
32099,2025/10/8,2025-10-20~2025-10-26,1,1,3,3,0,0,6071151,19442221,10760922,59827,33219,93,94,5,19442221,3888444.2,10760922,,19447,95
32099,2025/10/8,2025-10-27~2025-11-02,1,1,4,4,0,0,1307516,10760922,6071151,33219,19447,94,95,5,19442221,3888444.2,10760922,,4278,93
32103,2025/10/9,2025-10-06~2025-10-12,1,1,1,1,0,0,306617,,,,,,,4,306617,76654.25,150288,,1225,62
32103,2025/10/9,2025-10-13~2025-10-19,1,1,2,2,0,0,150288,,306617,,1225,,62,4,306617,76654.25,150288,,654,62
32103,2025/10/9,2025-10-20~2025-10-26,1,1,3,3,0,0,8288,306617,150288,1225,654,62,62,4,306617,76654.25,150288,,37,9
32103,2025/10/9,2025-10-27~2025-11-02,1,1,4,4,0,0,720,150288,8288,654,37,62,9,4,306617,76654.25,150288,,3,1
32111,2025/10/9,2025-10-06~2025-10-12,1,1,1,1,0,0,3200102,,,,,,,4,3200102,800025.5,2065563,,12296,72
32111,2025/10/9,2025-10-13~2025-10-19,1,1,2,2,0,0,2065563,,3200102,,12296,,72,4,3200102,800025.5,2065563,,7961,70
32111,2025/10/9,2025-10-20~2025-10-26,1,1,3,3,0,0,922378,3200102,2065563,12296,7961,72,70,4,3200102,800025.5,2065563,,3465,69
32111,2025/10/9,2025-10-27~2025-11-02,1,1,4,4,0,0,219962,2065563,922378,7961,3465,70,69,4,3200102,800025.5,2065563,,879,51
32112,2025/10/9,2025-10-06~2025-10-12,1,1,1,1,0,0,5558047,,,,,,,4,5558047,1389511.75,3555285,,21167,82
32112,2025/10/9,2025-10-13~2025-10-19,1,1,2,2,0,0,3555285,,5558047,,21167,,82,4,5558047,1389511.75,3555285,,13616,83
32112,2025/10/9,2025-10-20~2025-10-26,1,1,3,3,0,0,1735087,5558047,3555285,21167,13616,82,83,4,5558047,1389511.75,3555285,,6358,83
32112,2025/10/9,2025-10-27~2025-11-02,1,1,4,4,0,0,409136,3555285,1735087,13616,6358,83,83,4,5558047,1389511.75,3555285,,1584,74
32114,2025/10/13,2025-10-13~2025-10-19,1,1,1,1,0,0,1443591,,,,,,,7,1443591,206227.2857142857,2020737,,4895,20
32114,2025/10/13,2025-10-20~2025-10-26,1,1,2,2,0,0,2020737,,1443591,,4895,,20,7,1443591,206227.2857142857,2020737,,6881,20
32114,2025/10/13,2025-10-27~2025-11-02,1,1,3,3,0,0,823485,1443591,2020737,4895,6881,20,20,7,1443591,206227.2857142857,2020737,,2946,20
32116,2025/10/9,2025-10-06~2025-10-12,1,1,1,1,0,0,1009490,,,,,,,4,1009490,252372.5,460695,,3151,10
32116,2025/10/9,2025-10-13~2025-10-19,1,1,2,2,0,0,460695,,1009490,,3151,,10,4,1009490,252372.5,460695,,1632,10
32116,2025/10/9,2025-10-20~2025-10-26,1,1,3,3,0,0,181873,1009490,460695,3151,1632,10,10,4,1009490,252372.5,460695,,648,10
32116,2025/10/9,2025-10-27~2025-11-02,1,1,4,4,0,0,23680,460695,181873,1632,648,10,10,4,1009490,252372.5,460695,,87,8
8873,2018/6/8,2018-06-04~2018-06-10,1,1,1,1,0,0,102590,,,,,,,3,102590,34196.666666666664,83785,,500,2
8873,2018/6/8,2018-06-11~2018-06-17,1,1,2,2,0,0,83785,,102590,,500,,2,3,102590,34196.666666666664,83785,,405,2
8873,2018/6/8,2018-06-18~2018-06-24,1,1,3,3,0,0,31795,102590,83785,500,405,2,2,3,102590,34196.666666666664,83785,,149,2
8873,2018/6/8,2018-06-25~2018-07-01,1,1,4,4,0,0,8085,83785,31795,405,149,2,2,3,102590,34196.666666666664,83785,,36,1
8873,2018/6/8,2018-07-02~2018-07-08,1,1,5,,0,0,0,,,,,,,3,102590,34196.666666666664,83785,,0,0
8873,2018/6/8,2018-07-09~2018-07-15,1,1,6,,0,0,0,,,,,,,3,102590,34196.666666666664,83785,,0,0
